Constituency_Number,Total_Number_of_Electors,Elected_Person_Name,Total_Candidates,Total_Polling_Stations,Candidate_1_Name,Candidate_1_Votes,Candidate_2_Name,Candidate_2_Votes,Candidate_3_Name,Candidate_3_Votes,Candidate_4_Name,Candidate_4_Votes,Candidate_5_Name,Candidate_5_Votes,Candidate_6_Name,Candidate_6_Votes,Candidate_7_Name,Candidate_7_Votes,Candidate_8_Name,Candidate_8_Votes,Candidate_9_Name,Candidate_9_Votes,Candidate_10_Name,Candidate_10_Votes,Total_Valid_Votes,Total_Rejected_Votes,Total_NOTA_Votes,Grand_Total_Votes
107,369066,TNANA SAHUS EHTARHSAD,11,320,NAYARANVIHS PEEDARP LAWSIAJ,51360,TNANA SAHUS EHTARHSAD,84202,TAROHT BEHASALAB .RD,1123,ERAMHGAW MARAKUT UNHSIV,36390,EUQASI .OM DEEWAJ .OM,885,ANAR MIDAN,12543,HKIAHS DAMEHA BAWAN,186,EDAHTUD MARITOM DOMARP .RD,101,IWASOG RIGMATTU RIGNABAB .VDA,1126.0,NAHK NASAHLURUN NAHK LIMMAZUM,381.0,76901,165,19082,77066
111,119613,A ni t a G a n e s h V ai d y a,11,372,C h a v a n S a ti s h B h a n u d a s r a o,69378,C h a v a n S a ti s h T e j r a o,119613,B u m b P r a s h a n t B a n sil al,834,A ni t a G a n e s h V ai d y a,125034,A nil A s h o k C h a n d ali y a,3463,B a b a s a h e b A r j u n G ai k w a d,8822,A d v B h a r a t A a s a r a m F ul a r e,146,A vi n a s h Vi j a y G ai k w a d,177,Ki s h o r G o r a k h P a w a r,515.0,G o r a k h J a g a n n a t h I n g al e,143.0,192,228,0,420
120,324867,VAHDAJ NAHBARDNAHC KOHSA,11,329,ELAGNAS IJAJNUP YADU,55716,VAHDAJ OARMIHB ROHSIK,93499,IJAVIHS OARKINAM ETAKOK .VDA,591,VAHDAJ NAHBARDNAHC KOHSA,134231,EDNIHS MARAKUT DARAHS,721,DNIVOG VAHDAM DAHVA,347,RITAD HTANAWHSIV SALIAK,100,IRAWA BEHASUAHB TARAHB,373,ERIHA LAHTTIV LUHAR.RD,113.0,OARNAHD UMAD DARAHS,125.0,335,232883,0,233218
122,329389,Gaikwad Chandar Namdev,12,373,Gorakh Sahebrao Gotarane,69170,Charoskar Sunita Ramdas,6311,Narahari Sitaram Zirwal,94387,Gaikwad Chandar Namdev,131718,Gaikwad Bharat Kantilal,1269,Yogesh Uttam Bhusar,721,Kanoje Murlidhar Krushna,3639,Jagtap Dipak Ganapat,421,Nivrutti Aavji Galat,961.0,Vasant Sukar Shekhare,331.0,9278,16769,0,26047
125,483719,EROM ARDNAHC TNANA LOMA,11,374,LITAP AMRAHD RAKNID,72813,AKIHB )UAHB( RAKAHDUS RAJUGDAB,41381,EVRUS NADRANAJ TARAHB,65564,HSEHAM AMEES YARIH,788,EROM ARDNAHC TNANA LOMA,128242,UHAL HSITAS ERAWSA,7031,LITAP IJAMRAHD HTARAHSAD,429,EPOHK KOHSA IJAVIHS,1201,IRUSNAM NAMSU FIRA,77.0,ERAMHGAW UAHBIRAH UAHBAVED,156.0,101,127,0,228
159,306552,MAPURIN YAJNAS,11,286,DASARPAMAYHS ARDNEHAM AYIJONAK,41041,BARAP IJAHDUB RAKSAHB .VDA,847,UHBARP NAMAW LINUS,20248,MAPURIN YAJNAS,76115,YENHSRAV .S HSETEEJ .VDA,70057,ELAJAK UTTAD .FORP,246,IRASNA NAMLAS DAMMAHOM,199,ENASAS IJANAT ARDNEJAR,135,ELATIHC NAMXAL LINA,1195.0,DEYYAS REEP RAWNA,122.0,113,444,0,557
165,288139,VAHDAJ UAHB KOHSA,8,301,MATAS RAKSAHB TEEMA,45451,VAHDAJ UAHB KOHSA,84595,LEEN OARKILDNUP NAVAPTITAP,65205,NAHOM REDNIRUS ARORA,293,ERAKOK UBAB HSAKARP,218,RAKLAHSUK UMAR ANNABAB,218,HKIAHS NIDDUNIOM FIRA,251,MAGNAJ JARTAN HSOTNAS,1524,,,,,154636,52,0,154688
170,249577,DAWKIAG YAJNAS ATINUS,8,257,RAKAHDUS PEEDNAS EHTLUK,33153,ARDNAHCHSIRAH EEHKAR VAHDAJ,5558,HAHS GARAP,49933,DAWKIAG YAJNAS ATINUS,85132,HKIAHS DEMMAHOMLAL NIASSUH,3864,AMRAHS NATAJMAR DNANAYTIN .VDA,1590,ATPUG HTANRADEK LALNADAM,257,AMRAKAWHSIV YAJIVMAR HSOTNAS,292,,,,,148683,23,0,148706
172,269151,RAJNAS DAZA AYILA,9,262,RAHDAYDIV NIVAN AYRAHCA,34453,DAMHA DAHAF,28198,EVIDRAGNIHB MARIHSLUT ARDNEHAM .VDA,45815,KILAM ANAS,1778,RAJNAS DAZA AYILA,49140,ELBAS HTANNAGAJ BEHASALAB,923,TNAWAS APPA HSEHAM,569,URUGJAR NAMAW HSITAS,642,LAWRAGA LALUBAB HSAKARPYAJ,10456.0,,,3826,145406,0,149232
190,342148,TAGAHB HTANIRAHDNAP NAWAYTAS .VDA,11,347,RIOHB NANAJAG RAHONAM,61750,IDLAB HSEHAM,68152,TAGAHB HTANIRAHDNAP NAWAYTAS .VDA,92763,DAWKIAG ITURAM LINUS,2385,ERAMHGAW GNARUDNAP ANHSURK,575,ERTAHM .M .J MATIRP,338,ILOK TAPNAG HSEHAM,86291,TARAHG RAKAHBARP NADNUK,389,UDAK RAKUHDAM MALEEN,175.0,ERTAHM IJANAHD MATIRP,272.0,250,518,0,768
196,314885,MAKIN OARTNAVYAJ ATTADVED,11,341,IJADNOK LINUS ERODNI,56616,LITAP ESLAW YARTATTAD PILID,1431,MAKIN OARTNAVYAJ ATTADVED,104066,MARATTAD KAPID LITAP PALOHG,102766,HKUMHCNAP RAMUKJAR KAPID,1104,MAKIN OARIJAVIHS ATTADVED,1031,UDAHAM NAMXAL MAKIN,2887,EDAWAG MARAKUT ITTURVIN,208,RAKNAHS PIDNAS HGAW,272.0,LAMRAHB YAJNAS LATEEHS,413.0,215717,0,0,215717
207,608598,NAHK BOOBHEM DAJMA,11,477,ENAHVAG RADOMAD TIJA,113277,EKTAK OARVAHDDU JARLAB,144885,EGDNAL NASIK )ADAD( HSEHAM,1877,NAHK BOOBHEM DAJMA,206756,AHAHS DIHSAR DEVAJ,3044,RAWAP ITURAM NURA,228,)HTESRIVNAT( ELABOH NIDDUBDUHK,147,ENUHCNUHC UAHBIRAH DNIVOG,109,OARIJAB HSIRAH SALOD,2828.0,IHSERUQ DIHSAR EUQIFAR,170.0,360669,0,0,360669
213,625938,EPUT LAHTTIV NATEHC,11,521,EPUT LAHTTIV NATEHC,134947,PATGAJ MADUS TNAHSARP,131947,IJAHBMAS HTANIAS RABAB,124265,TUAR SAILA RAKLAWAR ARDNEJAR,32082,ILOBMAT AHSAB RAHZA,931,ALLUM ZORFA .VDA,2523,HKIAHS DIHSAR NAMSU,3568,EROM IJAHBMAS IJANUG,262,HKIAHS DNAHC FISOT .VDA,161.0,RADNAHC SADIRAH ESIHB,410.0,2202,358,0,2560
216,268040,BEHASANAN GNARUDNAP EVAHTAP,9,297,ERAGNAHB KOHSA TIMA,45738,ETAMAHAL IJAMAY NARIK .RD,64907,BEHASANAN GNARUDNAP EVAHTAP,70507,ENAHG AMAR AVIHB,2726,EVAHTAP UNHSIV NASIK,417,OARRAKUHDAM VAHBIAV DAHCIP,365,EDAPLAT RAKNAHS RAKUHDAM,30996,LAGNEM MARVED ITURAM,1658,EDOHG ABIDNOHD SALIV,10270.0,,,2511,185735,0,188246
217,289934,TAROHT BEHASUAHB BEHASALAB,11,281,LATAHK ABIDNOHD LOMA,40468,TAROHT BEHASUAHB BEHASALAB,108676,IHSNAVAYRUS RAHONAM HSEGOY,96892,EROG OARUBAB NAHBAYRUS,1239,ARAHOV FIRAHSDEMHA ZIZALUDBA,145,ROHB MARIHSUAH HSANIVA,2012,TAHGLAPOP URIHAB MARILAK,73,ABIDNOHD TAWGAHB DAWKIAG,63,ELUHG LAHTTIV PEEDARP,59.0,ELASOHB IJAHBMAS TARAHB,85.0,146,531,0,677
218,293252,ERAGOHG NADRANAJ ITAVAHBARP,8,271,OARHTANKE ANHSURKAHDAR EHKIV LITAP,36585,ERAGOHG NADRANAJ ITAVAHBARP,143848,HAHS MIHARBI EUQAHSI DEMMAHOM,74020,HKIAHS KIDAS UJAR,406,LALNADAM ARDNEJAR ADAPIP .RD,638,KADATRUM YAJNAS RUYAM,1502,LAHPADAS BEHASUAHB HTANMAR,137,HKIAHS FATLA AMHSER,142,,,,,222046,4,0,222050
219,289962,NAHTAP AHKDAMAHA AHKBUBHEM,11,272,ELAK OARKOHSA HSOTUHSA,37128,NAHTAP AHKDAMAHA AHKBUBHEM,160042,HTANAHSKAROG PEEDNAS EPRAV,792,OARTAPOP IJAVIHS EDAVAK,36204,RADPOHC IAHBUBAB LIKAHS,3631,EDUGDNAHC RAKUHDAM NARIK,1016,TAROHT HTANINIHAG UDNAHK,197,EDATUA BEHASANNA SNAHARDNAHC,227,DAWKIAG BEHASUAHB PILID,180.0,VAHDAJ RAKAHDUS YAJIV,127.0,1169,204869,0,206038
220,309518,AHTAN UHAL EDANAK,11,304,EDNEHS HSERUS HSAKA,47284,OARGNAJUHB TNAMEH ELAGO,632,AHTAN UHAL EDANAK,63820,ELBMAK IRAHLAM BEHASUAHB,41065,ESPAK AHTAN UJAR,51231,NAHOM IJAPPA BEHASANNA SAILA DNANA,1260,EDNOD IJAHBMAS TNAKARDNAHC,2156,ENAROT KOHSA ARDNETIJ,170,DAHVA YARTATTAD ARDNEJAR,1912.0,RAKDABMA HTANAVHSIV TNAKAYRUS,137.0,192,392,0,584
221,283489,NAYARANARKAHC URIHAB UAHBIRAH,11,276,OARTNAWHSAY OARRAKNAHS HKADAG,38226,EHGNAL OARLIKAV LAHTTIV,90489,NAYARANARKAHC URIHAB UAHBIRAH,95021,EDORAS UAHBMAR TAPOP,799,ETUKRUM RAHDOMAD BEHASADAD SAILA BEHASALAB,656,NAMXAL OEDNAYND ELBMAK,35023,EDAROK VAHDAM HTANNAGAJ,226,GNAHBA MARAKUT DNUKUM,430,ENUGNAK IRAHAJNUP TNASAV,145.0,EDAHGAM OARUBAB DARAHS,192.0,545,224315,0,224860
222,375466,ELABAS KABMIRT HSAHBUS,11,360,OARNABAB OARPATARP ENKAHD .VDA,66348,ELAJAR VEEJAR ACINOM,77682,ELABAS KABMIRT HSAHBUS,96607,RAKDNUK NASIK MARAMTA,764,HTANNAGAJ NASIK NAVAHC,441,ESUS UNHSIV HTANKE,4291,RAHDAYDIV ADAHSRAH EDAKAK,462,OARTURAM RAHKEHSARDNAHC LITAP ELUHG,11751,UAHBMAR RAKAHDUS EHTOHC,56333.0,HKIAHS DNAHC SUNUY,644.0,1883,257,0,2140
223,325166,ERUPNAT OARDASARP TKAJARP,11,308,SADUNAHB IJAVIHS ELIDRAK,47278,ERUPNAT OARDASARP TKAJARP,134889,EDAG YARTATTAD RAWHSENAYND,100144,VAHDAJ IJAKIHB LINA,764,ILAM OARBEHAS HSEYAJ,1221,ERASAKAM RAKAHBARP PIDARP,135,ABLITAP OARBEHAS ESAHM,137,RADMANI NABAB RADNAKIS,594,ERUPNAT DNAHCGAHB NURA,208.0,HKIAHS MIHARBI FATLA,85.0,1228,527,0,1755
224,352291,EKNAL HSELIN INAR,11,366,RAWAP RAHDILRUM HSANIVA,67161,RIS ETAD UDAHAM HTANIHSAK,968,EKNAL HSELIN INAR,112775,ELADGAJ IJABAB BEHASUAHB,110369,KARAS ULAM MARAHKAS,1071,TAROHT MATTU HSANIVA,3572,VIHSADAS YAJIV ITUA,374,MARAKUT HSEDNAS ELRAK,858,IVLAD HSAHBUS NIVARP,10645.0,RAKEDEHK VAHDAM BEHASUAHB,142.0,2464,244957,0,247421
225,317397,ELAMAD NAMAW OARIJAVIHS,11,290,RAKMALAK BEHASALAB KEHSIHBA,43133,VADAY UBABMAYHS RAKNAHSAMU,76464,LAFAD NAHBARDNAHC NIHCAS,267,PATGAJ AKAKNURA MARGNAS,1097,ELAMAD NAMAW OARIJAVIHS,114650,HKIAHS NIDDUNIAJ FINAH,328,ETIG ARDNEJAR HSRAKTU,579,NABAB HSENAG RAKMALAK,460,VEDMAN NARIK ELAK,192.0,)RIS( OARVAHDAM TNAKIHSAHS EDAG,48.0,353,108,0,461
226,341040,EDNIHS BEHASADAD ARDNEHAM .VDA,11,338,EDAWAGAN ARDNEJAR AHDARUNA,58397,OARNABAB MARKIV ETUPHCAP,51608,EDNIHS BEHASADAD ARDNEHAM .VDA,96729,EKLEHS TNAMUNAH YAJNAS,787,RALEHS MARATIS BEHASANNA,1065,HTARAHSAD HKAROG RAKELA,27598,ERAHCAK NABAB ADAD,458,EVLAS OARBEHAS DONIV,286,ETAKOK HTANIHSAK LINA .RD,496.0,OARKILDNUK LUHAR PATGAJ,615.0,354,379,0,733
227,348007,NAVAHC PIDARP NARAK,11,356,ENAWNOS MARAMTA YARTATTAD,63546,EDNIHS RAKNAHS MAR .FORP,591,RAWAP TIHOR,125398,NAVAHC PIDARP NARAK,126086,EDNIHS UHBARP MAR,719,EMULIAHB UAHBIRAH HTANMOS,146,EDNIHS NAYARAN MAR,1238,RAWAP TNAKARDNAHC TIHOR,390,ELABU HTANAWHSIV IJAHAHS,3481.0,ERAKOK IJAVIHS HSITAS,607.0,259794,0,0,259794
229,352698,EKNALOS OARRADANUS )ADAD( HSAKARP,11,389,EKNALOS OARRADANUS )ADAD( HSAKARP,76511,PATGAJ OARIJAB NAHOM,64786,EDADAB MARYAJ MARIRHS,59179,RAHKNAKAT ARDNEJAR HTRAHDDIS RD,983,IUQIDDIS AFATSUM NIDDODIVAN,263,EDNUM UAHBAJAR)DNAHCLUF( IRABAB,339,RAKLUVAL IJAMUN HSEHAM .VDA,17576,JUBA RADOMAD MARITKUM,199,HKIAHS BAHAS DNAHC HKIAHS RUJNAM,151.0,EKYAG RAWHSERATTU TNAWHSAY,5241.0,1501,411,0,1912
253,334379,EDAKUTUHG ALATEY UHGAR,11,309,EHKNULAS BEHASUPAB ABAKAPID,46665,ERIHDAG VARBUS TNAKIHSAHS,50224,LITAP MARAJAR UPABIJAHAHS .VDA,840,HKUMHSED BEHASANNA BEHASABAB .RD,90325,EDAKUTUHG ALATEY UHGAR,114914,EDABMEHS TNAMNAH HTANAKE,972,EGAJEG GNARUDNAP RAWHSEMRAP,164,HKUMHSED TAPNAG OSABAB,265,ELAWAGNI OEDMAN BEHASALAB,445.0,TUAR UNHSIV NAHOM,140.0,520,279,0,799
273,345397,LAMRIN LINA NAHOR,11,334,NA RAHSVIHS UPAB KOHSA,55945,HN ISMARKIV HNISTE EJRAMAS EGTAHG,550,LALAYIM NASAH FIRHSUM,123457,LAMRIN LINA NAHOR,134015,RAK ITAPANES ARDN AHCMAR IJANAHD,1775,E LAGUOHC KAPID IAB ANHSURK VDA,561,LITAP YA RTATTAD I RAHDNAP,52,EDAWLEB MARAKUT HSAKARP,152,ELBMAK UBAB UJAR,743.0,ELAHKIHC KOHSA KAYANIV,129.0,263870,0,0,263870
