District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,1,556,0,7,563,0,,,0,556,556,0,556
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,2,554,0,1,555,0,,,0,554,554,0,554
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,3,794,0,6,800,0,,,0,794,794,0,794
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,4,778,0,9,787,0,,,0,778,778,0,778
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,5,793,0,7,800,0,,,0,793,793,0,793
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,6,701,0,10,711,0,,,0,701,701,0,701
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,7,887,0,12,899,0,,,0,887,887,0,887
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,8,749,0,12,761,0,,,0,749,749,0,749
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,9,784,0,9,793,0,,,0,784,784,0,784
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,10,404,0,1,405,0,,,0,404,404,0,404
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,11,538,0,7,545,0,,,0,538,538,0,538
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,12,553,0,8,561,0,,,0,553,553,0,553
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,13,402,0,4,406,0,,,0,402,402,0,402
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,14,433,0,1,434,0,,,0,433,433,0,433
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,15,337,0,3,340,0,,,0,337,337,0,337
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,16,727,0,7,734,0,,,0,727,727,0,727
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,17,912,0,8,920,0,,,0,912,912,0,912
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,18,666,0,13,679,0,,,0,666,666,0,666
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,19,543,0,6,549,0,,,0,543,543,0,543
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,20,651,0,7,658,0,,,0,651,651,0,651
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,21,527,0,7,534,0,,,0,527,527,0,527
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,22,383,0,8,391,0,,,0,383,383,0,383
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,23,659,0,10,669,0,,,0,659,659,0,659
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,24,440,0,8,448,0,,,0,440,440,0,440
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,25,452,0,8,460,0,,,0,452,452,0,452
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,26,735,0,7,742,0,,,0,735,735,0,735
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,27,410,0,2,412,0,,,0,410,410,0,410
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,28,594,0,4,598,0,,,0,594,594,0,594
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,29,588,0,5,593,0,,,0,588,588,0,588
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,30,377,0,4,381,0,,,0,377,377,0,377
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,31,428,0,5,433,0,,,0,428,428,0,428
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,32,685,0,12,697,0,,,0,685,685,0,685
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,33,721,0,10,731,0,,,0,721,721,0,721
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,34,618,0,7,625,0,,,0,618,618,0,618
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,35,457,0,3,460,0,,,0,457,457,0,457
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,36,806,0,8,814,0,,,0,806,806,0,806
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,37,423,0,2,425,0,,,0,423,423,0,423
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,38,377,1,5,382,0,,,0,377,377,0,377
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,39,512,0,9,521,0,,,0,512,512,0,512
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,40,756,0,10,766,0,,,0,756,756,0,756
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,41,441,0,6,447,0,,,0,441,441,0,441
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,42,467,0,9,476,0,,,0,467,467,0,467
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,43,532,0,4,536,0,,,0,532,532,0,532
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,44,308,0,8,316,0,,,0,308,308,0,308
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,45,691,0,7,698,0,,,0,691,691,0,691
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,46,902,0,10,912,0,,,0,902,902,0,902
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,47,608,0,10,618,0,,,0,608,608,0,608
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,48,650,0,3,653,0,,,0,650,650,0,650
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,49,582,0,5,587,0,,,0,582,582,0,582
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,50,377,0,4,381,0,,,0,377,377,0,377
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,51,412,0,2,414,0,,,0,412,412,0,412
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,52,363,0,4,367,0,,,0,363,363,0,363
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,53,474,0,7,481,0,,,0,474,474,0,474
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,54,474,0,5,479,0,,,0,474,474,0,474
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,55,754,0,6,760,0,,,0,754,754,0,754
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,56,417,0,5,422,0,,,0,417,417,0,417
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,57,622,0,3,625,0,,,0,622,622,0,622
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,58,461,0,3,464,0,,,0,461,461,0,461
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,59,373,0,5,378,0,,,0,373,373,0,373
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,60,482,0,2,484,0,,,0,482,482,0,482
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,61,401,0,6,407,0,,,0,401,401,0,401
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,62,699,0,7,706,0,,,0,699,699,0,699
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,63,530,0,3,533,0,,,0,530,530,0,530
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,64,598,0,10,608,0,,,0,598,598,0,598
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,65,632,0,7,639,0,,,0,632,632,0,632
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,66,602,0,6,608,0,,,0,602,602,0,602
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,67,493,0,3,496,0,,,0,493,493,0,493
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,68,452,0,5,457,0,,,0,452,452,0,452
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,69,712,0,5,717,0,,,0,712,712,0,712
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,70,608,0,6,614,0,,,0,608,608,0,608
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,71,702,0,10,712,0,,,0,702,702,0,702
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,72,609,0,5,614,0,,,0,609,609,0,609
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,73,485,0,3,488,0,,,0,485,485,0,485
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,74,481,0,7,488,0,,,0,481,481,0,481
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,75,532,0,7,539,0,,,0,532,532,0,532
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,76,550,0,6,556,0,,,0,550,550,0,550
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,77,450,0,8,458,0,,,0,450,450,0,450
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,78,478,0,9,487,0,,,0,478,478,0,478
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,79,444,0,2,446,0,,,0,444,444,0,444
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,80,425,0,5,430,0,,,0,425,425,0,425
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,81,487,0,10,497,0,,,0,487,487,0,487
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,82,364,0,6,370,0,,,0,364,364,0,364
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,83,784,0,11,795,0,,,0,784,784,0,784
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,84,813,0,7,820,0,,,0,813,813,0,813
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,85,906,0,17,923,0,,,0,906,906,0,906
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,86,756,0,7,763,0,,,0,756,756,0,756
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,87,656,0,9,665,0,,,0,656,656,0,656
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,88,764,0,12,776,0,,,0,764,764,0,764
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,89,600,0,12,612,0,,,0,600,600,0,600
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,90,444,0,8,452,0,,,0,444,444,0,444
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,91,572,0,2,574,0,,,0,572,572,0,572
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,92,718,0,7,725,0,,,0,718,718,0,718
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,93,416,0,8,424,0,,,0,416,416,0,416
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,94,436,0,3,439,0,,,0,436,436,0,436
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,95,354,0,7,361,0,,,0,354,354,0,354
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,96,615,0,2,617,0,,,0,615,615,0,615
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,97,415,0,3,418,0,,,0,415,415,0,415
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,98,429,0,9,438,0,,,0,429,429,0,429
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,99,524,0,5,529,0,,,0,524,524,0,524
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,100,444,0,9,453,0,,,0,444,444,0,444
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,101,507,0,3,510,0,,,0,507,507,0,507
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,102,489,0,8,497,0,,,0,489,489,0,489
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,103,422,0,5,427,0,,,0,422,422,0,422
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,104,367,0,3,370,0,,,0,367,367,0,367
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,105,645,0,7,652,0,,,0,645,645,0,645
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,106,682,0,17,699,0,,,0,682,682,0,682
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,107,631,0,12,643,0,,,0,631,631,0,631
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,108,768,0,13,781,0,,,0,768,768,0,768
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,109,762,0,11,773,0,,,0,762,762,0,762
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,110,476,0,5,481,0,,,0,476,476,0,476
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,111,425,0,6,431,0,,,0,425,425,0,425
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,112,562,0,6,568,0,,,0,562,562,0,562
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,113,407,0,6,413,0,,,0,407,407,0,407
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,114,428,0,5,433,0,,,0,428,428,0,428
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,115,461,0,12,473,0,,,0,461,461,0,461
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,116,437,0,9,446,0,,,0,437,437,0,437
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,117,558,0,8,566,0,,,0,558,558,0,558
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,118,635,0,6,641,0,,,0,635,635,0,635
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,119,398,0,6,404,0,,,0,398,398,0,398
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,120,808,0,9,817,0,,,0,808,808,0,808
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,121,677,0,7,684,0,,,0,677,677,0,677
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,122,577,0,8,585,0,,,0,577,577,0,577
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,123,531,0,9,540,0,,,0,531,531,0,531
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,124,448,0,2,450,0,,,0,448,448,0,448
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,125,559,0,12,571,0,,,0,559,559,0,559
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,126,402,0,4,406,0,,,0,402,402,0,402
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,127,486,0,13,499,0,,,0,486,486,0,486
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,128,883,0,9,892,0,,,0,883,883,0,883
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,129,831,0,12,843,0,,,0,831,831,0,831
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,130,572,0,10,582,0,,,0,572,572,0,572
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,131,381,0,4,385,0,,,0,381,381,0,381
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,132,473,0,5,478,0,,,0,473,473,0,473
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,133,743,0,7,750,0,,,0,743,743,0,743
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,134,625,0,6,631,0,,,0,625,625,0,625
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,135,582,0,6,588,0,,,0,582,582,0,582
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,136,518,0,9,527,0,,,0,518,518,0,518
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,137,392,0,5,397,0,,,0,392,392,0,392
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,138,706,0,3,709,0,,,0,706,706,0,706
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,139,486,0,6,492,0,,,0,486,486,0,486
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,140,743,0,8,751,0,,,0,743,743,0,743
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,141,791,0,14,805,0,,,0,791,791,0,791
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,142,431,0,4,435,0,,,0,438,438,0,438
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,143,421,0,3,424,0,,,0,421,421,0,421
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,144,379,0,6,385,0,,,0,379,379,0,379
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,145,447,0,9,456,0,,,0,447,447,0,447
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,146,461,0,5,466,0,,,0,461,461,0,461
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,147,457,0,3,460,0,,,0,457,457,0,457
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,148,447,0,6,453,0,,,0,439,439,0,439
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,149,401,0,3,404,0,,,0,401,401,0,401
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,150,536,0,7,543,0,,,0,536,536,0,536
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,151,664,0,4,668,0,,,0,664,664,0,664
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,152,509,0,7,516,0,,,0,509,509,0,509
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,153,738,0,8,746,0,,,0,738,738,0,738
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,154,619,0,10,629,0,,,0,619,619,0,619
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,155,822,0,9,831,0,,,0,822,822,0,822
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,156,635,0,9,644,0,,,0,635,635,0,635
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,157,475,0,9,484,0,,,0,475,475,0,475
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,158,473,0,2,475,0,,,0,473,473,0,473
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,159,593,0,2,595,0,,,0,593,593,0,593
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,160,404,0,9,413,0,,,0,404,404,0,404
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,161,479,0,3,482,0,,,0,479,479,0,479
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,162,615,0,8,623,0,,,0,615,615,0,615
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,163,479,0,4,483,0,,,0,479,479,0,479
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,164,477,0,9,486,0,,,0,477,477,0,477
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,165,624,0,4,628,0,,,0,624,624,0,624
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,166,485,0,8,493,0,,,0,485,485,0,485
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,167,588,0,6,594,0,,,0,588,588,0,588
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,168,368,0,6,374,0,,,0,368,368,0,368
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,169,515,0,4,519,0,,,0,515,515,0,515
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,170,549,0,5,554,0,,,0,549,549,0,549
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,171,636,0,4,640,0,,,0,636,636,0,636
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,172,582,0,3,585,0,,,0,582,582,0,582
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,173,758,0,3,761,0,,,0,758,758,0,758
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,174,735,0,7,742,0,,,0,735,735,0,735
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,175,483,0,4,487,0,,,0,483,483,0,483
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,176,467,0,9,476,0,,,0,467,467,0,467
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,177,784,0,8,792,0,,,0,784,784,0,784
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,178,390,0,4,394,0,,,0,390,390,0,390
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,179,840,0,6,846,0,,,0,840,840,0,840
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,180,666,0,10,676,0,,,0,666,666,0,666
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,181,627,0,9,636,0,,,0,627,627,0,627
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,182,405,0,1,406,0,,,0,405,405,0,405
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,183,677,0,7,684,0,,,0,677,677,0,677
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,184,661,0,2,663,0,,,0,661,661,0,661
Thane,,,THANE ASSEMBLY CONSTITUENCY,148,,185,497,0,1,498,0,,,0,497,497,0,497
