District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EMV Votes,Total Postal ballot votes,Total Votes Polled
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,0,0,0,0,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,2,0,1,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,3,0,0,0,0,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,4,0,4,0,4,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,5,0,3,0,3,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,6,0,1,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,7,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,8,0,4,0,4,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,9,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,10,0,3,0,3,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,11,1,2,0,3,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,12,0,1,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,13,0,3,0,3,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,14,1,16,0,17,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,15,0,2,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,16,0,0,0,0,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,17,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,18,0,1,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,19,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,20,0,4,0,4,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,21,0,2,0,2,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,22,1,0,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,23,0,0,0,0,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,24,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,25,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,26,0,2,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,27,0,2,0,2,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,28,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,29,0,2,0,2,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,30,4,400,0,404,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,31,0,6,0,6,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,32,0,20,0,20,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,33,1,18,0,19,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,34,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,35,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,36,0,1,0,1,6,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,37,0,0,0,0,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,38,0,1,0,1,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,39,0,3,0,3,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,40,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,41,0,7,0,7,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,42,1,1,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,43,0,3,0,3,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,44,1,6,0,7,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,45,1,39,0,40,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,46,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,47,0,9,0,9,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,48,0,13,0,13,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,49,1,12,0,13,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,50,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,51,0,5,0,5,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,52,0,4,0,4,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,53,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,54,0,11,0,11,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,55,1,15,0,16,8,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,56,1,18,0,19,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,57,0,2,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,58,1,3,0,4,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,59,1,2,0,3,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,60,1,2,0,3,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,61,0,1,0,1,7,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,62,1,1,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,63,1,4,0,5,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,64,0,0,0,0,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,65,0,1,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,66,3,2,0,5,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,67,2,0,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,68,0,2,0,2,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,69,1,3,0,4,8,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,70,0,1,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,71,0,1,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,72,1,0,0,1,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,73,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,74,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,75,1,7,0,8,43,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,76,3,5,0,8,11,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,77,1,0,0,1,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,78,0,6,0,6,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,79,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,80,0,1,0,1,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,81,0,1,0,1,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,82,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,83,0,3,0,3,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,84,1,1,0,2,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,85,0,0,0,0,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,86,0,0,0,0,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,87,0,1,0,1,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,88,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,89,1,2,0,3,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,90,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,91,0,2,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,92,0,3,0,3,6,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,93,0,1,0,1,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,94,1,0,0,1,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,95,0,0,0,0,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,96,0,1,0,1,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,97,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,98,0,1,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,99,0,1,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,100,0,1,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,101,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,102,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,103,0,1,0,1,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,104,2,0,0,2,6,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,105,0,1,0,1,18,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,106,1,1,0,2,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,107,1,1,0,2,8,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,108,0,4,0,4,11,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,109,2,2,0,4,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,110,0,2,0,2,12,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,111,1,1,0,2,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,112,1,1,0,2,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,113,1,0,0,1,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,114,1,0,0,1,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,115,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,116,0,1,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,117,0,0,0,0,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,118,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,119,0,1,0,1,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,120,0,1,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,121,0,0,0,0,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,122,0,2,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,123,0,1,0,1,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,124,3,1,0,4,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,125,2,4,0,6,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,126,0,3,0,3,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,127,0,4,0,4,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,128,1,1,0,2,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,129,1,1,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,130,1,3,0,4,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,131,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,132,1,1,0,2,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,133,0,0,0,0,4,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,134,0,2,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,135,0,0,0,0,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,136,1,1,0,2,8,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,137,1,8,0,9,13,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,138,1,1,0,2,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,139,2,2,0,4,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,140,1,0,0,1,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,1,13,14,0,27,16,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,141,2,0,0,2,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,142,0,1,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,143,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,144,1,1,0,2,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,145,1,2,0,3,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,146,1,2,0,3,5,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,147,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,148,1,0,0,1,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,149,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,150,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,151,2,0,0,2,2,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,152,0,1,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,153,0,0,0,0,1,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,154,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,155,1,0,0,1,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,156,0,0,0,0,0,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,157,0,0,0,0,3,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
Gondiya,,,,63,258966,158,2,1,0,3,13,B a n s o d Dili p W a m a n,,81881,144661,226542,,564
