District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ratnagiri,,,RAJAPUR,267,,1,781,0,8,789,0,,,0,781,781,0,781
Ratnagiri,,,RAJAPUR,267,,2,644,0,13,657,0,,,0,644,644,0,644
Ratnagiri,,,RAJAPUR,267,,3,533,0,8,541,0,,,0,533,533,0,533
Ratnagiri,,,RAJAPUR,267,,4,484,0,5,489,0,,,0,484,484,0,484
Ratnagiri,,,RAJAPUR,267,,5,580,0,9,589,0,,,0,580,580,0,580
Ratnagiri,,,RAJAPUR,267,,6,494,0,1,495,0,,,0,494,494,0,494
Ratnagiri,,,RAJAPUR,267,,7,661,0,6,667,0,,,0,661,661,0,661
Ratnagiri,,,RAJAPUR,267,,8,580,0,12,592,0,,,0,580,580,0,580
Ratnagiri,,,RAJAPUR,267,,9,568,0,10,578,0,,,0,568,568,0,568
Ratnagiri,,,RAJAPUR,267,,10,587,0,1,588,0,,,0,587,587,0,587
Ratnagiri,,,RAJAPUR,267,,11,582,0,3,585,0,,,0,582,582,0,582
Ratnagiri,,,RAJAPUR,267,,12,525,0,5,530,0,,,0,525,525,0,525
Ratnagiri,,,RAJAPUR,267,,13,496,0,2,498,0,,,0,496,496,0,496
Ratnagiri,,,RAJAPUR,267,,14,591,0,15,606,0,,,0,591,591,0,591
Ratnagiri,,,RAJAPUR,267,,15,391,0,6,397,0,,,0,391,391,0,391
Ratnagiri,,,RAJAPUR,267,,16,711,0,8,719,0,,,0,711,711,0,711
Ratnagiri,,,RAJAPUR,267,,17,569,0,8,577,0,,,0,569,569,0,569
Ratnagiri,,,RAJAPUR,267,,18,627,0,15,642,0,,,0,627,627,0,627
Ratnagiri,,,RAJAPUR,267,,19,466,0,13,479,0,,,0,466,466,0,466
Ratnagiri,,,RAJAPUR,267,,20,449,0,6,455,0,,,0,449,449,0,449
Ratnagiri,,,RAJAPUR,267,,21,260,0,2,262,0,,,0,260,260,0,260
Ratnagiri,,,RAJAPUR,267,,22,377,0,11,388,0,,,0,377,377,0,377
Ratnagiri,,,RAJAPUR,267,,23,315,0,1,316,0,,,0,315,315,0,315
Ratnagiri,,,RAJAPUR,267,,24,689,0,6,695,0,,,0,689,689,0,689
Ratnagiri,,,RAJAPUR,267,,25,304,0,2,306,0,,,0,304,304,0,304
Ratnagiri,,,RAJAPUR,267,,26,463,0,4,467,0,,,0,463,463,0,463
Ratnagiri,,,RAJAPUR,267,,27,586,0,12,598,0,,,0,586,586,0,586
Ratnagiri,,,RAJAPUR,267,,28,209,0,0,209,0,,,0,209,209,0,209
Ratnagiri,,,RAJAPUR,267,,29,504,0,6,510,0,,,0,504,504,0,504
Ratnagiri,,,RAJAPUR,267,,30,400,0,2,402,0,,,0,400,400,0,400
Ratnagiri,,,RAJAPUR,267,,31,660,0,8,668,0,,,0,660,660,0,660
Ratnagiri,,,RAJAPUR,267,,32,206,0,0,206,0,,,0,206,206,0,206
Ratnagiri,,,RAJAPUR,267,,33,97,0,0,97,0,,,0,97,97,0,97
Ratnagiri,,,RAJAPUR,267,,34,158,0,5,163,0,,,0,158,158,0,158
Ratnagiri,,,RAJAPUR,267,,35,275,0,3,278,0,,,0,275,275,0,275
Ratnagiri,,,RAJAPUR,267,,36,668,0,6,674,0,,,0,668,668,0,668
Ratnagiri,,,RAJAPUR,267,,37,213,0,2,215,0,,,0,213,213,0,213
Ratnagiri,,,RAJAPUR,267,,38,313,0,1,314,0,,,0,313,313,0,313
Ratnagiri,,,RAJAPUR,267,,39,469,0,11,480,0,,,0,469,469,0,469
Ratnagiri,,,RAJAPUR,267,,40,480,0,8,488,0,,,0,480,480,0,480
Ratnagiri,,,RAJAPUR,267,,41,351,0,2,353,0,,,0,351,351,0,351
Ratnagiri,,,RAJAPUR,267,,42,548,0,10,558,0,,,0,548,548,0,548
Ratnagiri,,,RAJAPUR,267,,43,733,0,3,736,0,,,0,733,733,0,733
Ratnagiri,,,RAJAPUR,267,,44,381,0,5,386,0,,,0,381,381,0,381
Ratnagiri,,,RAJAPUR,267,,45,333,0,4,337,0,,,0,333,333,0,333
Ratnagiri,,,RAJAPUR,267,,46,397,0,8,405,0,,,0,397,397,0,397
Ratnagiri,,,RAJAPUR,267,,47,630,0,4,634,0,,,0,630,630,0,630
Ratnagiri,,,RAJAPUR,267,,48,416,0,3,419,0,,,0,416,416,0,416
Ratnagiri,,,RAJAPUR,267,,49,840,0,8,848,0,,,0,840,840,0,840
Ratnagiri,,,RAJAPUR,267,,50,562,0,6,568,0,,,0,562,562,0,562
Ratnagiri,,,RAJAPUR,267,,51,429,0,5,434,0,,,0,429,429,0,429
Ratnagiri,,,RAJAPUR,267,,52,480,0,7,487,0,,,0,480,480,0,480
Ratnagiri,,,RAJAPUR,267,,53,674,0,12,686,0,,,0,674,674,0,674
Ratnagiri,,,RAJAPUR,267,,54,692,0,4,696,0,,,0,692,692,0,692
Ratnagiri,,,RAJAPUR,267,,55,304,0,5,309,0,,,0,304,304,0,304
Ratnagiri,,,RAJAPUR,267,,56,509,0,13,522,0,,,0,509,509,0,509
Ratnagiri,,,RAJAPUR,267,,57,99,0,2,101,0,,,0,99,99,0,99
Ratnagiri,,,RAJAPUR,267,,58,269,0,1,270,0,,,0,269,269,0,269
Ratnagiri,,,RAJAPUR,267,,59,692,0,15,707,0,,,0,692,692,0,692
Ratnagiri,,,RAJAPUR,267,,60,352,0,1,353,0,,,0,352,352,0,352
Ratnagiri,,,RAJAPUR,267,,61,667,0,4,671,0,,,0,667,667,0,667
Ratnagiri,,,RAJAPUR,267,,62,567,0,11,578,0,,,0,567,567,0,567
Ratnagiri,,,RAJAPUR,267,,63,365,0,7,372,0,,,0,365,365,0,365
Ratnagiri,,,RAJAPUR,267,,64,460,0,7,467,0,,,0,460,460,0,460
Ratnagiri,,,RAJAPUR,267,,65,256,0,2,258,0,,,0,256,256,0,256
Ratnagiri,,,RAJAPUR,267,,66,485,0,6,491,0,,,0,485,485,0,485
Ratnagiri,,,RAJAPUR,267,,67,720,0,10,730,0,,,0,720,720,0,720
Ratnagiri,,,RAJAPUR,267,,68,398,0,2,400,0,,,0,398,398,0,398
Ratnagiri,,,RAJAPUR,267,,69,387,0,7,394,0,,,0,387,387,0,387
Ratnagiri,,,RAJAPUR,267,,70,624,0,8,632,0,,,0,624,624,0,624
Ratnagiri,,,RAJAPUR,267,,71,652,0,10,662,0,,,0,652,652,0,652
Ratnagiri,,,RAJAPUR,267,,72,537,0,8,545,0,,,0,537,537,0,537
Ratnagiri,,,RAJAPUR,267,,73,387,0,4,391,0,,,0,387,387,0,387
Ratnagiri,,,RAJAPUR,267,,74,494,0,3,497,0,,,0,494,494,0,494
Ratnagiri,,,RAJAPUR,267,,75,477,0,5,482,0,,,0,477,477,0,477
Ratnagiri,,,RAJAPUR,267,,76,555,0,8,563,0,,,0,555,555,0,555
Ratnagiri,,,RAJAPUR,267,,77,452,0,17,469,0,,,0,452,452,0,452
Ratnagiri,,,RAJAPUR,267,,78,324,0,11,335,0,,,0,324,324,0,324
Ratnagiri,,,RAJAPUR,267,,79,775,0,10,785,0,,,0,775,775,0,775
Ratnagiri,,,RAJAPUR,267,,80,371,0,0,371,0,,,0,371,371,0,371
Ratnagiri,,,RAJAPUR,267,,81,454,0,2,456,0,,,0,454,454,0,454
Ratnagiri,,,RAJAPUR,267,,82,221,0,4,225,0,,,0,221,221,0,221
Ratnagiri,,,RAJAPUR,267,,83,353,0,7,360,0,,,0,353,353,0,353
Ratnagiri,,,RAJAPUR,267,,84,890,0,12,902,0,,,0,890,890,0,890
Ratnagiri,,,RAJAPUR,267,,85,550,0,4,554,0,,,0,550,550,0,550
Ratnagiri,,,RAJAPUR,267,,86,349,0,6,355,0,,,0,349,349,0,349
Ratnagiri,,,RAJAPUR,267,,87,534,0,5,539,0,,,0,534,534,0,534
Ratnagiri,,,RAJAPUR,267,,88,807,0,5,812,0,,,0,807,807,0,807
Ratnagiri,,,RAJAPUR,267,,89,741,0,7,748,0,,,0,741,741,0,741
Ratnagiri,,,RAJAPUR,267,,90,427,0,5,432,0,,,0,427,427,0,427
Ratnagiri,,,RAJAPUR,267,,91,684,0,3,687,0,,,0,684,684,0,684
Ratnagiri,,,RAJAPUR,267,,92,492,0,10,502,0,,,0,492,492,0,492
Ratnagiri,,,RAJAPUR,267,,93,583,0,7,590,0,,,0,583,583,0,583
Ratnagiri,,,RAJAPUR,267,,94,414,0,2,416,0,,,0,414,414,0,414
Ratnagiri,,,RAJAPUR,267,,95,419,0,6,425,0,,,0,419,419,0,419
Ratnagiri,,,RAJAPUR,267,,96,374,0,5,379,0,,,0,374,374,0,374
Ratnagiri,,,RAJAPUR,267,,97,449,0,10,459,0,,,0,449,449,0,449
Ratnagiri,,,RAJAPUR,267,,98,345,0,0,345,0,,,0,345,345,0,345
Ratnagiri,,,RAJAPUR,267,,99,364,0,3,367,0,,,0,364,364,0,364
Ratnagiri,,,RAJAPUR,267,,100,484,0,3,487,0,,,0,484,484,0,484
Ratnagiri,,,RAJAPUR,267,,101,739,0,9,748,0,,,0,739,739,0,739
Ratnagiri,,,RAJAPUR,267,,102,364,0,5,369,0,,,0,364,364,0,364
Ratnagiri,,,RAJAPUR,267,,103,672,0,11,683,0,,,0,672,672,0,672
Ratnagiri,,,RAJAPUR,267,,104,556,0,4,560,0,,,0,556,556,0,556
Ratnagiri,,,RAJAPUR,267,,105,601,0,8,609,0,,,0,601,601,0,601
Ratnagiri,,,RAJAPUR,267,,106,478,0,7,485,0,,,0,478,478,0,478
Ratnagiri,,,RAJAPUR,267,,107,273,0,5,278,0,,,0,273,273,0,273
Ratnagiri,,,RAJAPUR,267,,108,685,0,4,689,0,,,0,685,685,0,685
Ratnagiri,,,RAJAPUR,267,,109,490,0,4,494,0,,,0,490,490,0,490
Ratnagiri,,,RAJAPUR,267,,110,558,0,11,569,0,,,0,558,558,0,558
Ratnagiri,,,RAJAPUR,267,,111,355,0,4,359,0,,,0,355,355,0,355
Ratnagiri,,,RAJAPUR,267,,112,383,0,9,392,0,,,0,383,383,0,383
Ratnagiri,,,RAJAPUR,267,,113,663,0,3,666,0,,,0,663,663,0,663
Ratnagiri,,,RAJAPUR,267,,114,475,0,3,478,0,,,0,475,475,0,475
Ratnagiri,,,RAJAPUR,267,,115,784,0,16,800,0,,,0,784,784,0,784
Ratnagiri,,,RAJAPUR,267,,116,770,0,4,774,0,,,0,770,770,0,770
Ratnagiri,,,RAJAPUR,267,,117,362,0,2,364,0,,,0,362,362,0,362
Ratnagiri,,,RAJAPUR,267,,118,259,0,1,260,0,,,0,259,259,0,259
Ratnagiri,,,RAJAPUR,267,,119,530,0,15,545,0,,,0,530,530,0,530
Ratnagiri,,,RAJAPUR,267,,120,469,0,9,478,0,,,0,469,469,0,469
Ratnagiri,,,RAJAPUR,267,,121,351,0,2,353,0,,,0,351,351,0,351
Ratnagiri,,,RAJAPUR,267,,122,746,0,10,756,0,,,0,746,746,0,746
Ratnagiri,,,RAJAPUR,267,,123,334,0,2,336,0,,,0,334,334,0,334
Ratnagiri,,,RAJAPUR,267,,124,347,0,3,350,0,,,0,347,347,0,347
Ratnagiri,,,RAJAPUR,267,,125,694,0,2,696,0,,,0,694,694,0,694
Ratnagiri,,,RAJAPUR,267,,126,668,0,9,677,0,,,0,668,668,0,668
Ratnagiri,,,RAJAPUR,267,,127,717,0,3,720,0,,,0,717,717,0,717
Ratnagiri,,,RAJAPUR,267,,128,332,0,1,333,0,,,0,332,332,0,332
Ratnagiri,,,RAJAPUR,267,,129,463,0,7,470,0,,,0,463,463,0,463
Ratnagiri,,,RAJAPUR,267,,130,561,0,9,570,0,,,0,561,561,0,561
Ratnagiri,,,RAJAPUR,267,,131,513,0,9,522,0,,,0,513,513,0,513
Ratnagiri,,,RAJAPUR,267,,132,354,0,3,357,0,,,0,354,354,0,354
Ratnagiri,,,RAJAPUR,267,,133,200,0,2,202,0,,,0,200,200,0,200
Ratnagiri,,,RAJAPUR,267,,134,243,0,3,246,0,,,0,243,243,0,243
Ratnagiri,,,RAJAPUR,267,,135,98,0,0,98,0,,,0,98,98,0,98
Ratnagiri,,,RAJAPUR,267,,136,419,0,3,422,0,,,0,419,419,0,419
Ratnagiri,,,RAJAPUR,267,,137,356,0,3,359,0,,,0,356,356,0,356
Ratnagiri,,,RAJAPUR,267,,138,532,0,4,536,0,,,0,532,532,0,532
Ratnagiri,,,RAJAPUR,267,,139,830,0,5,835,0,,,0,830,830,0,830
Ratnagiri,,,RAJAPUR,267,,140,526,0,4,530,0,,,0,526,526,0,526
Ratnagiri,,,RAJAPUR,267,,141,419,0,6,425,0,,,0,419,419,0,419
Ratnagiri,,,RAJAPUR,267,,142,448,0,2,450,0,,,0,448,448,0,448
Ratnagiri,,,RAJAPUR,267,,143,242,0,0,242,0,,,0,242,242,0,242
Ratnagiri,,,RAJAPUR,267,,144,355,0,3,358,0,,,0,355,355,0,355
Ratnagiri,,,RAJAPUR,267,,145,383,0,2,385,0,,,0,383,383,0,383
Ratnagiri,,,RAJAPUR,267,,146,403,0,8,411,0,,,0,403,403,0,403
Ratnagiri,,,RAJAPUR,267,,147,733,0,7,740,0,,,0,733,733,0,733
Ratnagiri,,,RAJAPUR,267,,148,624,0,15,639,0,,,0,624,624,0,624
Ratnagiri,,,RAJAPUR,267,,149,493,0,7,500,0,,,0,493,493,0,493
Ratnagiri,,,RAJAPUR,267,,150,630,0,12,642,0,,,0,630,630,0,630
Ratnagiri,,,RAJAPUR,267,,151,539,0,6,545,0,,,0,539,539,0,539
Ratnagiri,,,RAJAPUR,267,,152,284,0,8,292,0,,,0,284,284,0,284
Ratnagiri,,,RAJAPUR,267,,153,480,0,6,486,0,,,0,480,480,0,480
Ratnagiri,,,RAJAPUR,267,,154,305,0,6,311,0,,,0,305,305,0,305
Ratnagiri,,,RAJAPUR,267,,155,595,0,8,603,0,,,0,595,595,0,595
Ratnagiri,,,RAJAPUR,267,,156,536,0,10,546,0,,,0,536,536,0,536
Ratnagiri,,,RAJAPUR,267,,157,394,0,4,398,0,,,0,394,394,0,394
Ratnagiri,,,RAJAPUR,267,,158,412,0,5,417,0,,,0,412,412,0,412
Ratnagiri,,,RAJAPUR,267,,159,518,0,4,522,0,,,0,518,518,0,518
Ratnagiri,,,RAJAPUR,267,,160,469,0,4,473,0,,,0,469,469,0,469
