District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Ratnagiri,,,RAJAPUR,267,,161,465,0,2,467,0,,,0,465,465,0,465
Ratnagiri,,,RAJAPUR,267,,162,679,0,7,686,0,,,0,679,679,0,679
Ratnagiri,,,RAJAPUR,267,,163,447,0,1,448,0,,,0,447,447,0,447
Ratnagiri,,,RAJAPUR,267,,164,518,0,2,520,0,,,0,518,518,0,518
Ratnagiri,,,RAJAPUR,267,,165,530,0,7,537,0,,,0,530,530,0,530
Ratnagiri,,,RAJAPUR,267,,166,582,0,19,601,0,,,0,582,582,0,582
Ratnagiri,,,RAJAPUR,267,,167,403,0,21,424,0,,,0,403,403,0,403
Ratnagiri,,,RAJAPUR,267,,168,330,0,3,333,0,,,0,330,330,0,330
Ratnagiri,,,RAJAPUR,267,,169,299,0,2,301,0,,,0,299,299,0,299
Ratnagiri,,,RAJAPUR,267,,170,481,0,8,489,0,,,0,481,481,0,481
Ratnagiri,,,RAJAPUR,267,,171,199,0,1,200,0,,,0,199,199,0,199
Ratnagiri,,,RAJAPUR,267,,172,255,0,3,258,0,,,0,255,255,0,255
Ratnagiri,,,RAJAPUR,267,,173,532,0,10,542,0,,,0,532,532,0,532
Ratnagiri,,,RAJAPUR,267,,174,347,0,8,355,0,,,0,347,347,0,347
Ratnagiri,,,RAJAPUR,267,,175,230,0,3,233,0,,,0,230,230,0,230
Ratnagiri,,,RAJAPUR,267,,176,529,0,10,539,0,,,0,529,529,0,529
Ratnagiri,,,RAJAPUR,267,,177,471,0,2,473,0,,,0,471,471,0,471
Ratnagiri,,,RAJAPUR,267,,178,495,0,5,500,0,,,0,495,495,0,495
Ratnagiri,,,RAJAPUR,267,,179,246,0,1,247,0,,,0,246,246,0,246
Ratnagiri,,,RAJAPUR,267,,180,225,0,3,228,0,,,0,225,225,0,225
Ratnagiri,,,RAJAPUR,267,,181,259,0,4,263,0,,,0,259,259,0,259
Ratnagiri,,,RAJAPUR,267,,182,460,0,8,468,0,,,0,460,460,0,460
Ratnagiri,,,RAJAPUR,267,,183,545,0,10,555,0,,,0,545,545,0,545
Ratnagiri,,,RAJAPUR,267,,184,189,0,0,189,0,,,0,189,189,0,189
Ratnagiri,,,RAJAPUR,267,,185,538,0,8,546,0,,,0,538,538,0,538
Ratnagiri,,,RAJAPUR,267,,186,293,0,2,295,0,,,0,293,293,0,293
Ratnagiri,,,RAJAPUR,267,,187,424,0,8,432,0,,,0,424,424,0,424
Ratnagiri,,,RAJAPUR,267,,188,186,0,3,189,0,,,0,186,186,0,186
Ratnagiri,,,RAJAPUR,267,,189,202,0,0,202,0,,,0,202,202,0,202
Ratnagiri,,,RAJAPUR,267,,190,270,0,8,278,0,,,0,270,270,0,270
Ratnagiri,,,RAJAPUR,267,,191,185,0,0,185,0,,,0,185,185,0,185
Ratnagiri,,,RAJAPUR,267,,192,517,0,6,523,0,,,0,517,517,0,517
Ratnagiri,,,RAJAPUR,267,,193,452,0,4,456,0,,,0,452,452,0,452
Ratnagiri,,,RAJAPUR,267,,194,377,0,2,379,0,,,0,377,377,0,377
Ratnagiri,,,RAJAPUR,267,,195,312,0,5,317,0,,,0,312,312,0,312
Ratnagiri,,,RAJAPUR,267,,196,258,0,5,263,0,,,0,258,258,0,258
Ratnagiri,,,RAJAPUR,267,,197,421,0,2,423,0,,,0,421,421,0,421
Ratnagiri,,,RAJAPUR,267,,198,326,0,5,331,0,,,0,326,326,0,326
Ratnagiri,,,RAJAPUR,267,,199,270,0,0,270,0,,,0,270,270,0,270
Ratnagiri,,,RAJAPUR,267,,200,659,0,7,666,0,,,0,659,659,0,659
Ratnagiri,,,RAJAPUR,267,,201,148,0,0,148,0,,,0,148,148,0,148
Ratnagiri,,,RAJAPUR,267,,202,246,0,4,250,0,,,0,246,246,0,246
Ratnagiri,,,RAJAPUR,267,,203,287,0,2,289,0,,,0,287,287,0,287
Ratnagiri,,,RAJAPUR,267,,204,289,0,2,291,0,,,0,289,289,0,289
Ratnagiri,,,RAJAPUR,267,,205,403,0,12,415,0,,,0,403,403,0,403
Ratnagiri,,,RAJAPUR,267,,206,297,0,7,304,0,,,0,297,297,0,297
Ratnagiri,,,RAJAPUR,267,,207,318,0,2,320,0,,,0,318,318,0,318
Ratnagiri,,,RAJAPUR,267,,208,284,0,5,289,0,,,0,284,284,0,284
Ratnagiri,,,RAJAPUR,267,,209,364,0,8,372,0,,,0,364,364,0,364
Ratnagiri,,,RAJAPUR,267,,210,350,0,3,353,0,,,0,350,350,0,350
Ratnagiri,,,RAJAPUR,267,,211,219,0,3,222,0,,,0,219,219,0,219
Ratnagiri,,,RAJAPUR,267,,212,280,0,2,282,0,,,0,280,280,0,280
Ratnagiri,,,RAJAPUR,267,,213,366,0,5,371,0,,,0,366,366,0,366
Ratnagiri,,,RAJAPUR,267,,214,430,0,5,435,0,,,0,430,430,0,430
Ratnagiri,,,RAJAPUR,267,,215,569,0,5,574,0,,,0,569,569,0,569
Ratnagiri,,,RAJAPUR,267,,216,520,0,13,533,0,,,0,520,520,0,520
Ratnagiri,,,RAJAPUR,267,,217,226,0,4,230,0,,,0,226,226,0,226
Ratnagiri,,,RAJAPUR,267,,218,261,0,1,262,0,,,0,261,261,0,261
Ratnagiri,,,RAJAPUR,267,,219,351,0,0,351,0,,,0,351,351,0,351
Ratnagiri,,,RAJAPUR,267,,220,618,0,13,631,0,,,0,618,618,0,618
Ratnagiri,,,RAJAPUR,267,,221,649,0,6,655,0,,,0,649,649,0,649
Ratnagiri,,,RAJAPUR,267,,222,549,0,7,556,0,,,0,549,549,0,549
Ratnagiri,,,RAJAPUR,267,,223,457,0,12,469,0,,,0,457,457,0,457
Ratnagiri,,,RAJAPUR,267,,224,475,0,8,483,0,,,0,475,475,0,475
Ratnagiri,,,RAJAPUR,267,,225,497,0,6,503,0,,,0,497,497,0,497
Ratnagiri,,,RAJAPUR,267,,226,522,0,7,529,0,,,0,522,522,0,522
Ratnagiri,,,RAJAPUR,267,,227,384,0,5,389,0,,,0,384,384,0,384
Ratnagiri,,,RAJAPUR,267,,228,307,0,4,311,0,,,0,307,307,0,307
Ratnagiri,,,RAJAPUR,267,,229,243,0,7,250,0,,,0,243,243,0,243
Ratnagiri,,,RAJAPUR,267,,230,679,0,7,686,0,,,0,679,679,0,679
Ratnagiri,,,RAJAPUR,267,,231,341,0,5,346,0,,,0,341,341,0,341
Ratnagiri,,,RAJAPUR,267,,232,213,0,1,214,0,,,0,213,213,0,213
Ratnagiri,,,RAJAPUR,267,,233,506,0,11,517,0,,,0,506,506,0,506
Ratnagiri,,,RAJAPUR,267,,234,532,0,2,534,0,,,0,532,532,0,532
Ratnagiri,,,RAJAPUR,267,,235,386,0,1,387,0,,,0,386,386,0,386
Ratnagiri,,,RAJAPUR,267,,236,831,0,8,839,0,,,0,831,831,0,831
Ratnagiri,,,RAJAPUR,267,,237,600,0,2,602,0,,,0,600,600,0,600
Ratnagiri,,,RAJAPUR,267,,238,544,0,4,548,0,,,0,544,544,0,544
Ratnagiri,,,RAJAPUR,267,,239,631,0,8,639,0,,,0,631,631,0,631
Ratnagiri,,,RAJAPUR,267,,240,550,0,1,551,0,,,0,550,550,0,550
Ratnagiri,,,RAJAPUR,267,,241,666,0,5,671,0,,,0,666,666,0,666
Ratnagiri,,,RAJAPUR,267,,242,568,0,4,572,0,,,0,568,568,0,568
Ratnagiri,,,RAJAPUR,267,,243,302,0,4,306,0,,,0,302,302,0,302
Ratnagiri,,,RAJAPUR,267,,244,256,0,4,260,0,,,0,256,256,0,256
Ratnagiri,,,RAJAPUR,267,,245,239,0,1,240,0,,,0,239,239,0,239
Ratnagiri,,,RAJAPUR,267,,246,495,0,6,501,0,,,0,495,495,0,495
Ratnagiri,,,RAJAPUR,267,,247,112,0,0,112,0,,,0,112,112,0,112
Ratnagiri,,,RAJAPUR,267,,248,469,0,2,471,0,,,0,469,469,0,469
Ratnagiri,,,RAJAPUR,267,,249,276,0,0,276,0,,,0,276,276,0,276
Ratnagiri,,,RAJAPUR,267,,250,297,0,3,300,0,,,0,297,297,0,297
Ratnagiri,,,RAJAPUR,267,,251,338,0,6,344,0,,,0,338,338,0,338
Ratnagiri,,,RAJAPUR,267,,252,578,0,3,581,0,,,0,578,578,0,578
Ratnagiri,,,RAJAPUR,267,,253,155,0,1,156,0,,,0,155,155,0,155
Ratnagiri,,,RAJAPUR,267,,254,369,0,4,373,0,,,0,369,369,0,369
Ratnagiri,,,RAJAPUR,267,,255,411,0,1,412,0,,,0,411,411,0,411
Ratnagiri,,,RAJAPUR,267,,256,106,0,0,106,0,,,0,106,106,0,106
Ratnagiri,,,RAJAPUR,267,,257,343,0,0,343,0,,,0,343,343,0,343
Ratnagiri,,,RAJAPUR,267,,258,471,0,0,471,0,,,0,471,471,0,471
Ratnagiri,,,RAJAPUR,267,,259,147,0,1,148,0,,,0,147,147,0,147
Ratnagiri,,,RAJAPUR,267,,260,351,0,7,358,0,,,0,351,351,0,351
Ratnagiri,,,RAJAPUR,267,,261,153,0,5,158,0,,,0,153,153,0,153
Ratnagiri,,,RAJAPUR,267,,262,164,0,2,166,0,,,0,164,164,0,164
Ratnagiri,,,RAJAPUR,267,,263,400,0,7,407,0,,,0,400,400,0,400
Ratnagiri,,,RAJAPUR,267,,264,631,0,9,640,0,,,0,631,631,0,631
Ratnagiri,,,RAJAPUR,267,,265,471,0,3,474,0,,,0,471,471,0,471
Ratnagiri,,,RAJAPUR,267,,266,265,0,19,284,0,,,0,265,265,0,265
Ratnagiri,,,RAJAPUR,267,,267,653,0,7,660,0,,,0,653,653,0,653
Ratnagiri,,,RAJAPUR,267,,268,651,0,13,664,0,,,0,651,651,0,651
Ratnagiri,,,RAJAPUR,267,,269,494,0,3,497,0,,,0,494,494,0,494
Ratnagiri,,,RAJAPUR,267,,270,547,0,4,551,0,,,0,547,547,0,547
Ratnagiri,,,RAJAPUR,267,,271,491,0,8,499,0,,,0,491,491,0,491
Ratnagiri,,,RAJAPUR,267,,272,414,0,3,417,0,,,0,414,414,0,414
Ratnagiri,,,RAJAPUR,267,,273,245,0,5,250,0,,,0,245,245,0,245
Ratnagiri,,,RAJAPUR,267,,274,370,0,7,377,0,,,0,370,370,0,370
Ratnagiri,,,RAJAPUR,267,,275,172,0,2,174,0,,,0,172,172,0,172
Ratnagiri,,,RAJAPUR,267,,276,350,0,2,352,0,,,0,350,350,0,350
Ratnagiri,,,RAJAPUR,267,,277,418,0,7,425,0,,,0,418,418,0,418
Ratnagiri,,,RAJAPUR,267,,278,381,0,2,383,0,,,0,381,381,0,381
Ratnagiri,,,RAJAPUR,267,,279,680,0,4,684,0,,,0,680,680,0,680
Ratnagiri,,,RAJAPUR,267,,280,595,0,2,597,0,,,0,595,595,0,595
Ratnagiri,,,RAJAPUR,267,,281,390,0,1,391,0,,,0,390,390,0,390
Ratnagiri,,,RAJAPUR,267,,282,646,0,11,657,0,,,0,646,646,0,646
Ratnagiri,,,RAJAPUR,267,,283,647,0,2,649,0,,,0,647,647,0,647
Ratnagiri,,,RAJAPUR,267,,284,740,0,5,745,0,,,0,740,740,0,740
Ratnagiri,,,RAJAPUR,267,,285,564,0,2,566,0,,,0,564,564,0,564
Ratnagiri,,,RAJAPUR,267,,286,569,0,2,571,0,,,0,569,569,0,569
Ratnagiri,,,RAJAPUR,267,,287,429,0,7,436,0,,,0,429,429,0,429
Ratnagiri,,,RAJAPUR,267,,288,50,0,0,50,0,,,0,50,50,0,50
Ratnagiri,,,RAJAPUR,267,,289,309,0,9,318,0,,,0,309,309,0,309
Ratnagiri,,,RAJAPUR,267,,290,195,0,5,200,0,,,0,200,200,0,200
Ratnagiri,,,RAJAPUR,267,,291,309,0,5,314,0,,,0,309,309,0,309
Ratnagiri,,,RAJAPUR,267,,292,656,0,16,672,0,,,0,656,656,0,656
Ratnagiri,,,RAJAPUR,267,,293,284,0,8,292,0,,,0,284,284,0,284
Ratnagiri,,,RAJAPUR,267,,294,143,0,2,145,0,,,0,143,143,0,143
Ratnagiri,,,RAJAPUR,267,,295,434,0,1,435,0,,,0,434,434,0,434
Ratnagiri,,,RAJAPUR,267,,296,390,0,2,392,0,,,0,390,390,0,390
Ratnagiri,,,RAJAPUR,267,,297,413,0,5,418,0,,,0,413,413,0,413
Ratnagiri,,,RAJAPUR,267,,298,583,0,0,583,0,,,0,583,583,0,583
Ratnagiri,,,RAJAPUR,267,,299,384,0,2,386,0,,,0,384,384,0,384
Ratnagiri,,,RAJAPUR,267,,300,331,0,0,331,0,,,0,331,331,0,331
Ratnagiri,,,RAJAPUR,267,,301,197,0,5,202,0,,,0,197,197,0,197
Ratnagiri,,,RAJAPUR,267,,302,551,0,14,565,0,,,0,551,551,0,551
Ratnagiri,,,RAJAPUR,267,,303,511,0,10,521,0,,,0,511,511,0,511
Ratnagiri,,,RAJAPUR,267,,304,298,0,2,300,0,,,0,298,298,0,298
Ratnagiri,,,RAJAPUR,267,,305,277,0,1,278,0,,,0,277,277,0,277
Ratnagiri,,,RAJAPUR,267,,306,542,0,10,552,0,,,0,542,542,0,542
Ratnagiri,,,RAJAPUR,267,,307,306,0,5,311,0,,,0,306,306,0,306
Ratnagiri,,,RAJAPUR,267,,308,446,0,2,448,0,,,0,446,446,0,446
Ratnagiri,,,RAJAPUR,267,,309,221,0,3,224,0,,,0,221,221,0,221
Ratnagiri,,,RAJAPUR,267,,310,222,0,4,226,0,,,0,222,222,0,222
Ratnagiri,,,RAJAPUR,267,,311,515,0,6,521,0,,,0,515,515,0,515
Ratnagiri,,,RAJAPUR,267,,312,411,0,2,413,0,,,0,411,411,0,411
Ratnagiri,,,RAJAPUR,267,,313,249,0,1,250,0,,,0,249,249,0,249
Ratnagiri,,,RAJAPUR,267,,314,497,0,3,500,0,,,0,497,497,0,497
Ratnagiri,,,RAJAPUR,267,,315,480,0,6,486,0,,,0,480,480,0,480
Ratnagiri,,,RAJAPUR,267,,316,331,0,4,335,0,,,0,331,331,0,331
Ratnagiri,,,RAJAPUR,267,,317,390,0,6,396,0,,,0,390,390,0,390
Ratnagiri,,,RAJAPUR,267,,318,711,0,11,722,0,,,0,711,711,0,711
Ratnagiri,,,RAJAPUR,267,,319,414,0,1,415,0,,,0,414,414,0,414
Ratnagiri,,,RAJAPUR,267,,320,526,0,4,530,0,,,0,526,526,0,526
Ratnagiri,,,RAJAPUR,267,,321,381,0,3,384,0,,,0,381,381,0,381
Ratnagiri,,,RAJAPUR,267,,322,608,0,14,622,0,,,0,608,608,0,608
Ratnagiri,,,RAJAPUR,267,,323,480,0,8,488,0,,,0,480,480,0,480
Ratnagiri,,,RAJAPUR,267,,324,272,0,2,274,0,,,0,272,272,0,272
Ratnagiri,,,RAJAPUR,267,,325,287,0,5,292,0,,,0,287,287,0,287
TOTAL,,,,,,,143766,0,1745,145511,0,,,0,143771,143771,0,143771
