District Name,District No,Jilha,Constituency Name,Constituency No,Total No. of Electors,Serial Poll,Total No. Valid Votes,No. of Rejected Votes,NOTA,Total,No. of Tendered Votes,Elected Person Name,Party Name of Elected Person,No. of Valid Votes Cast in Favour of Elected Person,Other Candidate Votes,Total EVM Votes,Total Postal ballot votes,Total Votes Polled
Sangli,,,Shirala,284,,1,229,0,0,229,0,,,0,229,229,0,229
Sangli,,,Shirala,284,,2,694,0,0,694,0,,,0,694,694,0,694
Sangli,,,Shirala,284,,3,256,0,1,257,0,,,0,256,256,0,256
Sangli,,,Shirala,284,,4,425,0,1,426,0,,,0,425,425,0,425
Sangli,,,Shirala,284,,5,335,0,2,337,0,,,0,335,335,0,335
Sangli,,,Shirala,284,,6,720,0,1,721,0,,,0,720,720,0,720
Sangli,,,Shirala,284,,7,719,0,1,720,0,,,0,719,719,0,719
Sangli,,,Shirala,284,,8,977,0,7,984,0,,,0,977,977,0,977
Sangli,,,Shirala,284,,9,929,0,6,935,0,,,0,929,929,0,929
Sangli,,,Shirala,284,,10,997,0,8,1005,0,,,0,997,997,0,997
Sangli,,,Shirala,284,,11,340,0,1,341,0,,,0,340,340,0,340
Sangli,,,Shirala,284,,12,574,0,9,583,0,,,0,574,574,0,574
Sangli,,,Shirala,284,,13,846,0,5,851,0,,,0,846,846,0,846
Sangli,,,Shirala,284,,14,862,0,4,866,0,,,0,862,862,0,862
Sangli,,,Shirala,284,,15,956,0,4,960,0,,,0,956,956,0,956
Sangli,,,Shirala,284,,16,847,0,1,848,0,,,0,847,847,0,847
Sangli,,,Shirala,284,,17,779,0,1,780,0,,,0,779,779,0,779
Sangli,,,Shirala,284,,18,620,0,1,621,0,,,0,620,620,0,620
Sangli,,,Shirala,284,,19,740,0,6,746,0,,,0,740,740,0,740
Sangli,,,Shirala,284,,20,779,0,2,781,0,,,0,779,779,0,779
Sangli,,,Shirala,284,,21,743,0,3,746,0,,,0,743,743,0,743
Sangli,,,Shirala,284,,22,674,0,2,676,0,,,0,674,674,0,674
Sangli,,,Shirala,284,,23,744,0,3,747,0,,,0,744,744,0,744
Sangli,,,Shirala,284,,24,886,0,4,890,0,,,0,886,886,0,886
Sangli,,,Shirala,284,,25,999,0,0,999,0,,,0,999,999,0,999
Sangli,,,Shirala,284,,26,771,0,5,776,0,,,0,771,771,0,771
Sangli,,,Shirala,284,,27,956,0,5,961,0,,,0,956,956,0,956
Sangli,,,Shirala,284,,28,533,0,0,533,0,,,0,533,533,0,533
Sangli,,,Shirala,284,,29,834,0,2,836,0,,,0,834,834,0,834
Sangli,,,Shirala,284,,30,851,0,5,856,0,,,0,851,851,0,851
Sangli,,,Shirala,284,,31,979,0,1,980,0,,,0,979,979,0,979
Sangli,,,Shirala,284,,32,660,0,0,660,0,,,0,660,660,0,660
Sangli,,,Shirala,284,,33,490,0,1,491,0,,,0,490,490,0,490
Sangli,,,Shirala,284,,34,683,0,1,684,0,,,0,683,683,0,683
Sangli,,,Shirala,284,,35,884,0,1,885,0,,,0,884,884,0,884
Sangli,,,Shirala,284,,36,587,0,0,587,0,,,0,587,587,0,587
Sangli,,,Shirala,284,,37,195,0,0,195,0,,,0,195,195,0,195
Sangli,,,Shirala,284,,38,308,0,1,309,0,,,0,308,308,0,308
Sangli,,,Shirala,284,,39,580,0,1,581,0,,,0,580,580,0,580
Sangli,,,Shirala,284,,40,706,0,0,706,0,,,0,706,706,0,706
Sangli,,,Shirala,284,,41,961,0,0,961,0,,,0,961,961,0,961
Sangli,,,Shirala,284,,42,952,0,0,952,0,,,0,952,952,0,952
Sangli,,,Shirala,284,,43,775,0,2,777,0,,,0,775,775,0,775
Sangli,,,Shirala,284,,44,473,0,0,473,0,,,0,473,473,0,473
Sangli,,,Shirala,284,,45,661,0,4,665,0,,,0,661,661,0,661
Sangli,,,Shirala,284,,46,574,0,0,574,0,,,0,574,574,0,574
Sangli,,,Shirala,284,,47,522,0,2,524,0,,,0,522,522,0,522
Sangli,,,Shirala,284,,48,788,0,1,789,0,,,0,788,788,0,788
Sangli,,,Shirala,284,,49,774,0,4,778,0,,,0,774,774,0,774
Sangli,,,Shirala,284,,50,972,0,1,973,0,,,0,972,972,0,972
Sangli,,,Shirala,284,,51,522,0,3,525,0,,,0,522,522,0,522
Sangli,,,Shirala,284,,52,516,0,0,516,0,,,0,516,516,0,516
Sangli,,,Shirala,284,,53,922,0,2,924,0,,,0,922,922,0,922
Sangli,,,Shirala,284,,54,972,0,4,976,0,,,0,972,972,0,972
Sangli,,,Shirala,284,,55,864,0,4,868,0,,,0,864,864,0,864
Sangli,,,Shirala,284,,56,916,0,2,918,0,,,0,916,916,0,916
Sangli,,,Shirala,284,,57,744,0,8,752,0,,,0,744,744,0,744
Sangli,,,Shirala,284,,58,902,0,8,910,0,,,0,902,902,0,902
Sangli,,,Shirala,284,,59,963,0,4,967,0,,,0,963,963,0,963
Sangli,,,Shirala,284,,60,884,0,7,891,0,,,0,884,884,0,884
Sangli,,,Shirala,284,,61,941,0,5,946,0,,,0,941,941,0,941
Sangli,,,Shirala,284,,62,565,0,1,566,0,,,0,565,565,0,565
Sangli,,,Shirala,284,,63,903,0,2,905,0,,,0,903,903,0,903
Sangli,,,Shirala,284,,64,748,0,0,748,0,,,0,748,748,0,748
Sangli,,,Shirala,284,,65,463,0,0,463,0,,,0,463,463,0,463
Sangli,,,Shirala,284,,66,430,0,1,431,0,,,0,430,430,0,430
Sangli,,,Shirala,284,,67,1077,0,0,1077,0,,,0,1077,1077,0,1077
Sangli,,,Shirala,284,,68,912,0,5,917,0,,,0,912,912,0,912
Sangli,,,Shirala,284,,69,884,0,1,885,0,,,0,884,884,0,884
Sangli,,,Shirala,284,,70,801,0,0,801,0,,,0,801,801,0,801
Sangli,,,Shirala,284,,71,938,0,1,939,0,,,0,938,938,0,938
Sangli,,,Shirala,284,,72,679,0,2,681,0,,,0,679,679,0,679
Sangli,,,Shirala,284,,73,530,0,1,531,0,,,0,530,530,0,530
Sangli,,,Shirala,284,,74,704,0,0,704,0,,,0,704,704,0,704
Sangli,,,Shirala,284,,75,286,0,0,286,0,,,0,286,286,0,286
Sangli,,,Shirala,284,,76,144,0,0,144,0,,,0,144,144,0,144
Sangli,,,Shirala,284,,77,389,0,1,390,0,,,0,389,389,0,389
Sangli,,,Shirala,284,,78,320,0,0,320,0,,,0,320,320,0,320
Sangli,,,Shirala,284,,79,765,0,1,766,0,,,0,765,765,0,765
Sangli,,,Shirala,284,,80,510,0,1,511,0,,,0,510,510,0,510
Sangli,,,Shirala,284,,81,694,0,0,694,0,,,0,694,694,0,694
Sangli,,,Shirala,284,,82,621,0,1,622,0,,,0,621,621,0,621
Sangli,,,Shirala,284,,83,761,0,6,767,0,,,0,761,761,0,761
Sangli,,,Shirala,284,,84,948,0,2,950,0,,,0,948,948,0,948
Sangli,,,Shirala,284,,85,893,0,6,899,0,,,0,893,893,0,893
Sangli,,,Shirala,284,,86,887,0,2,889,0,,,0,887,887,0,887
Sangli,,,Shirala,284,,87,702,0,4,706,0,,,0,702,702,0,702
Sangli,,,Shirala,284,,88,648,0,2,650,0,,,0,648,648,0,648
Sangli,,,Shirala,284,,89,968,0,4,972,0,,,0,968,968,0,968
Sangli,,,Shirala,284,,90,731,0,3,734,0,,,0,731,731,0,731
Sangli,,,Shirala,284,,91,680,0,1,681,0,,,0,680,680,0,680
Sangli,,,Shirala,284,,92,812,0,2,814,0,,,0,812,812,0,812
Sangli,,,Shirala,284,,93,660,0,3,663,0,,,0,660,660,0,660
Sangli,,,Shirala,284,,94,405,0,2,407,0,,,0,405,405,0,405
Sangli,,,Shirala,284,,95,986,0,2,988,0,,,0,986,986,0,986
Sangli,,,Shirala,284,,96,518,0,2,520,0,,,0,518,518,0,518
Sangli,,,Shirala,284,,97,867,0,0,867,0,,,0,867,867,0,867
Sangli,,,Shirala,284,,98,852,0,4,856,0,,,0,852,852,0,852
Sangli,,,Shirala,284,,99,1057,0,0,1057,0,,,0,1057,1057,0,1057
Sangli,,,Shirala,284,,100,800,0,2,802,0,,,0,800,800,0,800
Sangli,,,Shirala,284,,101,511,0,0,511,0,,,0,511,511,0,511
Sangli,,,Shirala,284,,102,662,0,0,662,0,,,0,662,662,0,662
Sangli,,,Shirala,284,,103,778,0,1,779,0,,,0,778,778,0,778
Sangli,,,Shirala,284,,104,730,0,0,730,0,,,0,730,730,0,730
Sangli,,,Shirala,284,,105,467,0,1,468,0,,,0,467,467,0,467
Sangli,,,Shirala,284,,106,411,0,0,411,0,,,0,411,411,0,411
Sangli,,,Shirala,284,,107,741,0,1,742,0,,,0,741,741,0,741
Sangli,,,Shirala,284,,108,598,0,0,598,0,,,0,598,598,0,598
Sangli,,,Shirala,284,,109,420,0,0,420,0,,,0,420,420,0,420
Sangli,,,Shirala,284,,110,440,0,0,440,0,,,0,440,440,0,440
Sangli,,,Shirala,284,,111,754,0,1,755,0,,,0,754,754,0,754
Sangli,,,Shirala,284,,112,288,0,1,289,0,,,0,288,288,0,288
Sangli,,,Shirala,284,,113,227,0,0,227,0,,,0,227,227,0,227
Sangli,,,Shirala,284,,114,465,0,1,466,0,,,0,465,465,0,465
Sangli,,,Shirala,284,,115,637,0,1,638,0,,,0,637,637,0,637
Sangli,,,Shirala,284,,116,495,0,0,495,0,,,0,495,495,0,495
Sangli,,,Shirala,284,,117,640,0,1,641,0,,,0,640,640,0,640
Sangli,,,Shirala,284,,118,527,0,2,529,0,,,0,527,527,0,527
Sangli,,,Shirala,284,,119,574,0,1,575,0,,,0,574,574,0,574
Sangli,,,Shirala,284,,120,878,0,1,879,0,,,0,878,878,0,878
Sangli,,,Shirala,284,,121,650,0,0,650,0,,,0,650,650,0,650
Sangli,,,Shirala,284,,122,506,0,1,507,0,,,0,506,506,0,506
Sangli,,,Shirala,284,,123,862,0,2,864,0,,,0,862,862,0,862
Sangli,,,Shirala,284,,124,665,0,0,665,0,,,0,665,665,0,665
Sangli,,,Shirala,284,,125,669,0,0,669,0,,,0,669,669,0,669
Sangli,,,Shirala,284,,126,641,0,1,642,0,,,0,641,641,0,641
Sangli,,,Shirala,284,,127,477,0,1,478,0,,,0,477,477,0,477
Sangli,,,Shirala,284,,128,630,0,0,630,0,,,0,630,630,0,630
Sangli,,,Shirala,284,,129,661,0,2,663,0,,,0,661,661,0,661
Sangli,,,Shirala,284,,130,443,0,0,443,0,,,0,443,443,0,443
Sangli,,,Shirala,284,,131,421,0,0,421,0,,,0,421,421,0,421
Sangli,,,Shirala,284,,132,621,0,0,621,0,,,0,621,621,0,621
Sangli,,,Shirala,284,,133,728,0,1,729,0,,,0,728,728,0,728
Sangli,,,Shirala,284,,134,626,0,2,628,0,,,0,626,626,0,626
Sangli,,,Shirala,284,,135,606,0,0,606,0,,,0,606,606,0,606
Sangli,,,Shirala,284,,136,642,0,2,644,0,,,0,642,642,0,642
Sangli,,,Shirala,284,,137,528,0,1,529,0,,,0,528,528,0,528
Sangli,,,Shirala,284,,138,503,0,0,503,0,,,0,503,503,0,503
Sangli,,,Shirala,284,,139,584,0,0,584,0,,,0,584,584,0,584
Sangli,,,Shirala,284,,140,1042,0,6,1048,0,,,0,1042,1042,0,1042
Sangli,,,Shirala,284,,141,1040,0,1,1041,0,,,0,1040,1040,0,1040
Sangli,,,Shirala,284,,142,1064,0,8,1072,0,,,0,1064,1064,0,1064
Sangli,,,Shirala,284,,143,925,0,2,927,0,,,0,925,925,0,925
Sangli,,,Shirala,284,,144,561,0,0,561,0,,,0,561,561,0,561
Sangli,,,Shirala,284,,145,767,0,1,768,0,,,0,767,767,0,767
Sangli,,,Shirala,284,,146,248,0,0,248,0,,,0,248,248,0,248
Sangli,,,Shirala,284,,147,533,0,1,534,0,,,0,533,533,0,533
Sangli,,,Shirala,284,,148,699,0,2,701,0,,,0,699,699,0,699
Sangli,,,Shirala,284,,149,697,0,2,699,0,,,0,697,697,0,697
Sangli,,,Shirala,284,,150,786,0,2,788,0,,,0,786,786,0,786
Sangli,,,Shirala,284,,151,561,0,0,561,0,,,0,561,561,0,561
Sangli,,,Shirala,284,,152,1007,0,2,1009,0,,,0,1007,1007,0,1007
Sangli,,,Shirala,284,,153,918,0,0,918,0,,,0,918,918,0,918
Sangli,,,Shirala,284,,154,486,0,0,486,0,,,0,486,486,0,486
Sangli,,,Shirala,284,,155,301,0,0,301,0,,,0,301,301,0,301
Sangli,,,Shirala,284,,156,522,0,1,523,0,,,0,522,522,0,522
Sangli,,,Shirala,284,,157,193,0,1,194,0,,,0,193,193,0,193
Sangli,,,Shirala,284,,158,785,0,4,789,0,,,0,785,785,0,785
Sangli,,,Shirala,284,,159,974,0,1,975,0,,,0,974,974,0,974
Sangli,,,Shirala,284,,160,711,0,2,713,0,,,0,711,711,0,711
Sangli,,,Shirala,284,,161,565,0,0,565,0,,,0,565,565,0,565
Sangli,,,Shirala,284,,162,585,0,0,585,0,,,0,585,585,0,585
Sangli,,,Shirala,284,,163,525,0,2,527,0,,,0,525,525,0,525
Sangli,,,Shirala,284,,164,423,0,0,423,0,,,0,423,423,0,423
Sangli,,,Shirala,284,,165,798,0,1,799,0,,,0,798,798,0,798
Sangli,,,Shirala,284,,166,748,0,1,749,0,,,0,748,748,0,748
Sangli,,,Shirala,284,,167,720,0,1,721,0,,,0,720,720,0,720
Sangli,,,Shirala,284,,168,658,0,1,659,0,,,0,658,658,0,658
Sangli,,,Shirala,284,,169,312,0,0,312,0,,,0,312,312,0,312
Sangli,,,Shirala,284,,170,351,0,0,351,0,,,0,351,351,0,351
Sangli,,,Shirala,284,,171,469,0,1,470,0,,,0,469,469,0,469
Sangli,,,Shirala,284,,172,602,0,1,603,0,,,0,602,602,0,602
Sangli,,,Shirala,284,,173,587,0,2,589,0,,,0,587,587,0,587
Sangli,,,Shirala,284,,174,322,0,0,322,0,,,0,322,322,0,322
Sangli,,,Shirala,284,,175,270,0,0,270,0,,,0,270,270,0,270
Sangli,,,Shirala,284,,176,1053,0,1,1054,0,,,0,1053,1053,0,1053
Sangli,,,Shirala,284,,177,872,0,0,872,0,,,0,872,872,0,872
Sangli,,,Shirala,284,,178,761,0,1,762,0,,,0,761,761,0,761
Sangli,,,Shirala,284,,179,684,0,5,689,0,,,0,684,684,0,684
Sangli,,,Shirala,284,,180,556,0,2,558,0,,,0,556,556,0,556
Sangli,,,Shirala,284,,181,755,0,1,756,0,,,0,755,755,0,755
Sangli,,,Shirala,284,,182,920,0,3,923,0,,,0,920,920,0,920
Sangli,,,Shirala,284,,183,511,0,5,516,0,,,0,511,511,0,511
Sangli,,,Shirala,284,,184,490,0,2,492,0,,,0,490,490,0,490
Sangli,,,Shirala,284,,185,873,0,7,880,0,,,0,873,873,0,873
Sangli,,,Shirala,284,,186,651,0,2,653,0,,,0,651,651,0,651
Sangli,,,Shirala,284,,187,562,0,4,566,0,,,0,562,562,0,562
Sangli,,,Shirala,284,,188,742,0,4,746,0,,,0,742,742,0,742
Sangli,,,Shirala,284,,189,721,0,2,723,0,,,0,721,721,0,721
Sangli,,,Shirala,284,,190,797,0,6,803,0,,,0,797,797,0,797
Sangli,,,Shirala,284,,191,692,0,4,696,0,,,0,692,692,0,692
Sangli,,,Shirala,284,,192,569,0,2,571,0,,,0,569,569,0,569
Sangli,,,Shirala,284,,193,704,0,0,704,0,,,0,704,704,0,704
Sangli,,,Shirala,284,,194,878,0,2,880,0,,,0,878,878,0,878
Sangli,,,Shirala,284,,195,651,0,0,651,0,,,0,651,651,0,651
Sangli,,,Shirala,284,,196,231,0,0,231,0,,,0,231,231,0,231
Sangli,,,Shirala,284,,197,677,0,2,679,0,,,0,677,677,0,677
Sangli,,,Shirala,284,,198,650,0,1,651,0,,,0,650,650,0,650
Sangli,,,Shirala,284,,199,676,0,1,677,0,,,0,676,676,0,676
Sangli,,,Shirala,284,,200,719,0,0,719,0,,,0,719,719,0,719
Sangli,,,Shirala,284,,201,806,0,0,806,0,,,0,806,806,0,806
Sangli,,,Shirala,284,,202,839,0,2,841,0,,,0,839,839,0,839
Sangli,,,Shirala,284,,203,811,0,1,812,0,,,0,811,811,0,811
Sangli,,,Shirala,284,,204,811,0,1,812,0,,,0,811,811,0,811
Sangli,,,Shirala,284,,205,939,0,1,940,0,,,0,939,939,0,939
Sangli,,,Shirala,284,,206,849,0,0,849,0,,,0,849,849,0,849
Sangli,,,Shirala,284,,207,746,0,1,747,0,,,0,746,746,0,746
Sangli,,,Shirala,284,,208,870,0,2,872,0,,,0,870,870,0,870
Sangli,,,Shirala,284,,209,728,0,0,728,0,,,0,728,728,0,728
Sangli,,,Shirala,284,,210,816,0,2,818,0,,,0,816,816,0,816
Sangli,,,Shirala,284,,211,776,0,3,779,0,,,0,776,776,0,776
Sangli,,,Shirala,284,,212,660,0,5,665,0,,,0,660,660,0,660
Sangli,,,Shirala,284,,213,586,0,1,587,0,,,0,586,586,0,586
Sangli,,,Shirala,284,,214,781,0,3,784,0,,,0,781,781,0,781
Sangli,,,Shirala,284,,215,507,0,2,509,0,,,0,507,507,0,507
Sangli,,,Shirala,284,,216,673,0,3,676,0,,,0,673,673,0,673
Sangli,,,Shirala,284,,217,954,0,6,960,0,,,0,954,954,0,954
Sangli,,,Shirala,284,,218,897,0,4,901,0,,,0,897,897,0,897
Sangli,,,Shirala,284,,219,791,0,4,795,0,,,0,791,791,0,791
Sangli,,,Shirala,284,,220,756,0,1,757,0,,,0,756,756,0,756
Sangli,,,Shirala,284,,221,974,0,7,981,0,,,0,974,974,0,974
Sangli,,,Shirala,284,,222,875,0,1,876,0,,,0,875,875,0,875
Sangli,,,Shirala,284,,223,924,0,1,925,0,,,0,924,924,0,924
Sangli,,,Shirala,284,,224,797,0,2,799,0,,,0,797,797,0,797
Sangli,,,Shirala,284,,225,1112,0,3,1115,0,,,0,1112,1112,0,1112
Sangli,,,Shirala,284,,226,819,0,3,822,0,,,0,819,819,0,819
Sangli,,,Shirala,284,,227,1083,0,2,1085,0,,,0,1083,1083,0,1083
Sangli,,,Shirala,284,,228,549,0,2,551,0,,,0,549,549,0,549
Sangli,,,Shirala,284,,229,783,0,0,783,0,,,0,783,783,0,783
Sangli,,,Shirala,284,,230,881,0,3,884,0,,,0,881,881,0,881
Sangli,,,Shirala,284,,231,758,0,1,759,0,,,0,758,758,0,758
Sangli,,,Shirala,284,,232,786,0,2,788,0,,,0,786,786,0,786
Sangli,,,Shirala,284,,233,1032,0,2,1034,0,,,0,1032,1032,0,1032
Sangli,,,Shirala,284,,234,989,0,2,991,0,,,0,989,989,0,989
Sangli,,,Shirala,284,,235,632,0,1,633,0,,,0,632,632,0,632
Sangli,,,Shirala,284,,236,860,0,5,865,0,,,0,860,860,0,860
Sangli,,,Shirala,284,,237,608,0,1,609,0,,,0,608,608,0,608
Sangli,,,Shirala,284,,238,1076,0,0,1076,0,,,0,1076,1076,0,1076
Sangli,,,Shirala,284,,239,1009,0,4,1013,0,,,0,1009,1009,0,1009
Sangli,,,Shirala,284,,240,591,0,3,594,0,,,0,591,591,0,591
Sangli,,,Shirala,284,,241,670,0,2,672,0,,,0,670,670,0,670
Sangli,,,Shirala,284,,242,910,0,3,913,0,,,0,910,910,0,910
Sangli,,,Shirala,284,,243,825,0,8,833,0,,,0,825,825,0,825
Sangli,,,Shirala,284,,244,709,0,1,710,0,,,0,709,709,0,709
Sangli,,,Shirala,284,,245,825,0,1,826,0,,,0,825,825,0,825
Sangli,,,Shirala,284,,246,800,0,2,802,0,,,0,800,800,0,800
Sangli,,,Shirala,284,,247,814,0,2,816,0,,,0,814,814,0,814
Sangli,,,Shirala,284,,248,756,0,5,761,0,,,0,756,756,0,756
Sangli,,,Shirala,284,,249,701,0,2,703,0,,,0,701,701,0,701
Sangli,,,Shirala,284,,250,444,0,1,445,0,,,0,444,444,0,444
Sangli,,,Shirala,284,,251,735,0,4,739,0,,,0,735,735,0,735
Sangli,,,Shirala,284,,252,420,0,3,423,0,,,0,420,420,0,420
Sangli,,,Shirala,284,,253,576,0,2,578,0,,,0,576,576,0,576
Sangli,,,Shirala,284,,254,844,0,6,850,0,,,0,844,844,0,844
Sangli,,,Shirala,284,,255,775,0,4,779,0,,,0,775,775,0,775
Sangli,,,Shirala,284,,256,857,0,1,858,0,,,0,857,857,0,857
Sangli,,,Shirala,284,,257,736,0,0,736,0,,,0,736,736,0,736
Sangli,,,Shirala,284,,258,561,0,2,563,0,,,0,561,561,0,561
Sangli,,,Shirala,284,,259,764,0,1,765,0,,,0,764,764,0,764
Sangli,,,Shirala,284,,260,766,0,1,767,0,,,0,766,766,0,766
Sangli,,,Shirala,284,,261,670,0,0,670,0,,,0,670,670,0,670
Sangli,,,Shirala,284,,262,661,0,1,662,0,,,0,661,661,0,661
Sangli,,,Shirala,284,,263,735,0,3,738,0,,,0,735,735,0,735
Sangli,,,Shirala,284,,264,303,0,0,303,0,,,0,303,303,0,303
Sangli,,,Shirala,284,,265,625,0,2,627,0,,,0,625,625,0,625
Sangli,,,Shirala,284,,266,516,0,1,517,0,,,0,516,516,0,516
Sangli,,,Shirala,284,,267,707,0,4,711,0,,,0,707,707,0,707
Sangli,,,Shirala,284,,268,897,0,5,902,0,,,0,897,897,0,897
Sangli,,,Shirala,284,,269,993,0,3,996,0,,,0,993,993,0,993
Sangli,,,Shirala,284,,270,858,0,3,861,0,,,0,858,858,0,858
Sangli,,,Shirala,284,,271,945,0,3,948,0,,,0,945,945,0,945
Sangli,,,Shirala,284,,272,935,0,1,936,0,,,0,935,935,0,935
Sangli,,,Shirala,284,,273,1016,0,1,1017,0,,,0,1016,1016,0,1016
Sangli,,,Shirala,284,,274,888,0,0,888,0,,,0,888,888,0,888
Sangli,,,Shirala,284,,275,938,0,2,940,0,,,0,938,938,0,938
Sangli,,,Shirala,284,,276,800,0,4,804,0,,,0,800,800,0,800
Sangli,,,Shirala,284,,277,699,0,1,700,0,,,0,699,699,0,699
Sangli,,,Shirala,284,,278,907,0,1,908,0,,,0,907,907,0,907
Sangli,,,Shirala,284,,279,962,0,4,966,0,,,0,962,962,0,962
Sangli,,,Shirala,284,,280,907,0,5,912,0,,,0,907,907,0,907
Sangli,,,Shirala,284,,281,712,0,0,712,0,,,0,712,712,0,712
Sangli,,,Shirala,284,,282,805,0,1,806,0,,,0,805,805,0,805
Sangli,,,Shirala,284,,283,917,0,0,917,0,,,0,917,917,0,917
Sangli,,,Shirala,284,,284,904,0,4,908,0,,,0,904,904,0,904
Sangli,,,Shirala,284,,285,547,0,2,549,0,,,0,547,547,0,547
Sangli,,,Shirala,284,,286,711,0,4,715,0,,,0,711,711,0,711
Sangli,,,Shirala,284,,287,967,0,2,969,0,,,0,967,967,0,967
Sangli,,,Shirala,284,,288,224,0,0,224,0,,,0,224,224,0,224
Sangli,,,Shirala,284,,289,762,0,5,767,0,,,0,762,762,0,762
Sangli,,,Shirala,284,,290,637,0,2,639,0,,,0,637,637,0,637
Sangli,,,Shirala,284,,291,951,0,1,952,0,,,0,951,951,0,951
Sangli,,,Shirala,284,,292,688,0,3,691,0,,,0,688,688,0,688
Sangli,,,Shirala,284,,293,557,0,2,559,0,,,0,557,557,0,557
Sangli,,,Shirala,284,,294,879,0,4,883,0,,,0,879,879,0,879
Sangli,,,Shirala,284,,295,727,0,7,734,0,,,0,727,727,0,727
Sangli,,,Shirala,284,,296,981,0,0,981,0,,,0,981,981,0,981
Sangli,,,Shirala,284,,297,789,0,3,792,0,,,0,789,789,0,789
Sangli,,,Shirala,284,,298,668,0,1,669,0,,,0,668,668,0,668
Sangli,,,Shirala,284,,299,804,0,1,805,0,,,0,804,804,0,804
Sangli,,,Shirala,284,,300,1011,0,2,1013,0,,,0,1011,1011,0,1011
Sangli,,,Shirala,284,,301,1146,0,0,1146,0,,,0,1146,1146,0,1146
Sangli,,,Shirala,284,,302,869,0,3,872,0,,,0,869,869,0,869
Sangli,,,Shirala,284,,303,594,0,1,595,0,,,0,594,594,0,594
Sangli,,,Shirala,284,,304,740,0,4,744,0,,,0,740,740,0,740
Sangli,,,Shirala,284,,305,937,0,3,940,0,,,0,937,937,0,937
Sangli,,,Shirala,284,,306,948,0,5,953,0,,,0,948,948,0,948
Sangli,,,Shirala,284,,307,829,0,1,830,0,,,0,829,829,0,829
Sangli,,,Shirala,284,,308,806,0,0,806,0,,,0,806,806,0,806
Sangli,,,Shirala,284,,309,832,0,0,832,0,,,0,832,832,0,832
Sangli,,,Shirala,284,,310,956,0,2,958,0,,,0,956,956,0,956
Sangli,,,Shirala,284,,311,907,0,2,909,0,,,0,907,907,0,907
Sangli,,,Shirala,284,,312,971,0,1,972,0,,,0,971,971,0,971
Sangli,,,Shirala,284,,313,828,0,1,829,0,,,0,828,828,0,828
Sangli,,,Shirala,284,,314,900,0,6,906,0,,,0,900,900,0,900
TOTAL,,,,,,,225367,0,605,225972,0,,,0,225367,225367,0,225367
